*LECROYWR64MXi, 11588,Waveform
*Segments,1,SegmentSize,20002
*Segment,TrigTime,TimeSinceSegment1
*#1,06-Dec-2010 17:50:52,0                 
*Time,Ampl
START_DATA SHIFT_FIRST_TO_ZERO FORMAT=CSV
1.2459481e-006, 10.8799
1.2460481e-006, 10.5599
1.2461481e-006, 11.3599
1.2462481e-006, 11.0399
1.2463481e-006, 11.3599
1.2464481e-006, 11.3599
1.2465481e-006, 11.3599
1.2466481e-006, 11.5199
1.2467481e-006, 11.6799
1.2468481e-006, 11.8399
1.2469481e-006, 11.8399
1.2470481e-006, 12.3198
1.2471481e-006, 12.4798
1.2472481e-006, 12.4798
1.2473481e-006, 12.4798
1.2474481e-006, 12.7998
1.2475481e-006, 12.9598
1.2476481e-006, 13.1198
1.2477481e-006, 13.4398
1.2478481e-006, 13.4398
1.2479481e-006, 13.2798
1.2480481e-006, 13.5998
1.2481481e-006, 13.4398
1.2482481e-006, 13.5998
1.2483481e-006, 13.4398
1.2484481e-006, 13.5998
1.2485481e-006, 13.7598
1.2486481e-006, 13.7598
1.2487481e-006, 13.5998
1.2488481e-006, 13.5998
1.2489481e-006, 13.4398
1.2490481e-006, 13.5998
1.2491481e-006, 13.4398
1.2492481e-006, 13.5998
1.2493481e-006, 13.4398
1.2494481e-006, 13.2798
1.2495481e-006, 13.2798
1.2496481e-006, 13.1198
1.2497481e-006, 12.9598
1.2498481e-006, 12.7998
1.2499481e-006, 12.6398
1.2500481e-006, 12.6398
1.2501481e-006, 12.3198
1.2502481e-006, 12.1598
1.2503481e-006, 12.3198
1.2504481e-006, 12.1598
1.2505481e-006, 12.1598
1.2506481e-006, 11.8399
1.2507481e-006, 11.9998
1.2508481e-006, 11.5199
1.2509481e-006, 11.8399
1.2510481e-006, 11.6799
1.2511481e-006, 11.5199
1.2512481e-006, 11.5199
1.2513481e-006, 11.6799
1.2514481e-006, 11.5199
1.2515481e-006, 11.8399
1.2516481e-006, 11.6799
1.2517481e-006, 11.3599
1.2518481e-006, 11.8399
1.2519481e-006, 11.6799
1.2520481e-006, 11.9998
1.2521481e-006, 11.8399
1.2522481e-006, 12.1598
1.2523481e-006, 12.1598
1.2524481e-006, 11.9998
1.2525481e-006, 12.1598
1.2526481e-006, 12.1598
1.2527481e-006, 12.3198
1.2528481e-006, 12.4798
1.2529481e-006, 12.7998
1.2530481e-006, 12.7998
1.2531481e-006, 12.6398
1.2532481e-006, 12.9598
1.2533481e-006, 12.6398
1.2534481e-006, 12.6398
1.2535481e-006, 12.9598
1.2536481e-006, 13.1198
1.2537481e-006, 13.4398
1.2538481e-006, 12.9598
1.2539481e-006, 13.1198
1.2540481e-006, 13.1198
1.2541481e-006, 13.2798
1.2542481e-006, 13.2798
1.2543481e-006, 13.4398
1.2544481e-006, 13.2798
1.2545481e-006, 13.4398
1.2546481e-006, 13.2798
1.2547481e-006, 13.1198
1.2548481e-006, 13.4398
1.2549481e-006, 13.2798
1.2550481e-006, 13.1198
1.2551481e-006, 13.1198
1.2552481e-006, 13.1198
1.2553481e-006, 13.1198
1.2554481e-006, 12.9598
1.2555481e-006, 12.9598
1.2556481e-006, 13.1198
1.2557481e-006, 12.7998
1.2558481e-006, 12.6398
1.2559481e-006, 12.4798
1.2560481e-006, 12.6398
1.2561481e-006, 12.4798
1.2562481e-006, 12.3198
1.2563481e-006, 12.3198
1.2564481e-006, 12.3198
1.2565481e-006, 12.1598
1.2566481e-006, 12.3198
1.2567481e-006, 12.4798
1.2568481e-006, 12.3198
1.2569481e-006, 11.8399
1.2570481e-006, 11.9998
1.2571481e-006, 11.9998
1.2572481e-006, 12.3198
1.2573481e-006, 12.3198
1.2574481e-006, 12.1598
1.2575481e-006, 11.9998
1.2576481e-006, 11.9998
1.2577481e-006, 12.1598
1.2578481e-006, 12.1598
1.2579481e-006, 12.1598
1.2580481e-006, 11.9998
1.2581481e-006, 12.4798
1.2582481e-006, 12.1598
1.2583481e-006, 12.4798
1.2584481e-006, 12.3198
1.2585481e-006, 12.6398
1.2586481e-006, 12.4798
1.2587481e-006, 12.4798
1.2588481e-006, 12.6398
1.2589481e-006, 12.4798
1.2590481e-006, 12.7998
1.2591481e-006, 12.7998
1.2592481e-006, 12.7998
1.2593481e-006, 12.9598
1.2594481e-006, 12.7998
1.2595481e-006, 12.7998
1.2596481e-006, 13.2798
1.2597481e-006, 13.1198
1.2598481e-006, 13.1198
1.2599481e-006, 12.9598
1.2600481e-006, 12.7998
1.2601481e-006, 12.9598
1.2602481e-006, 12.9598
1.2603481e-006, 12.7998
1.2604481e-006, 13.1198
1.2605481e-006, 12.7998
1.2606481e-006, 12.7998
1.2607481e-006, 12.7998
1.2608481e-006, 13.1198
1.2609481e-006, 12.9598
1.2610481e-006, 12.7998
1.2611481e-006, 12.7998
1.2612481e-006, 12.6398
1.2613481e-006, 12.6398
1.2614481e-006, 12.7998
1.2615481e-006, 12.4798
1.2616481e-006, 12.4798
1.2617481e-006, 12.4798
1.2618481e-006, 12.4798
1.2619481e-006, 12.4798
1.2620481e-006, 12.4798
1.2621481e-006, 12.4798
1.2622481e-006, 12.3198
1.2623481e-006, 12.1598
1.2624481e-006, 12.1598
1.2625481e-006, 12.3198
1.2626481e-006, 12.1598
1.2627481e-006, 12.1598
1.2628481e-006, 12.3198
1.2629481e-006, 11.9998
1.2630481e-006, 11.9998
1.2631481e-006, 12.1598
1.2632481e-006, 12.1598
1.2633481e-006, 12.3198
1.2634481e-006, 12.1598
1.2635481e-006, 12.1598
1.2636481e-006, 12.3198
1.2637481e-006, 12.3198
1.2638481e-006, 12.3198
1.2639481e-006, 12.3198
1.2640481e-006, 12.4798
1.2641481e-006, 12.3198
1.2642481e-006, 12.3198
1.2643481e-006, 12.3198
1.2644481e-006, 12.4798
1.2645481e-006, 12.4798
1.2646481e-006, 12.4798
1.2647481e-006, 12.6398
1.2648481e-006, 12.4798
1.2649481e-006, 12.6398
1.2650481e-006, 12.4798
1.2651481e-006, 12.7998
1.2652481e-006, 12.6398
1.2653481e-006, 13.1198
1.2654481e-006, 12.7998
1.2655481e-006, 12.9598
1.2656481e-006, 12.9598
1.2657481e-006, 12.7998
1.2658481e-006, 12.7998
1.2659481e-006, 12.9598
1.2660481e-006, 12.6398
1.2661481e-006, 12.6398
1.2662481e-006, 12.9598
1.2663481e-006, 12.6398
1.2664481e-006, 12.7998
1.2665481e-006, 12.6398
1.2666481e-006, 12.6398
1.2667481e-006, 12.6398
1.2668481e-006, 12.9598
1.2669481e-006, 12.6398
1.2670481e-006, 12.7998
1.2671481e-006, 12.4798
1.2672481e-006, 12.4798
1.2673481e-006, 12.6398
1.2674481e-006, 12.3198
1.2675481e-006, 12.6398
1.2676481e-006, 12.4798
1.2677481e-006, 12.4798
1.2678481e-006, 12.4798
1.2679481e-006, 12.6398
1.2680481e-006, 12.3198
1.2681481e-006, 12.3198
1.2682481e-006, 12.4798
1.2683481e-006, 12.1598
1.2684481e-006, 12.3198
1.2685481e-006, 12.3198
1.2686481e-006, 12.4798
1.2687481e-006, 12.3198
1.2688481e-006, 12.3198
1.2689481e-006, 12.1598
1.2690481e-006, 12.1598
1.2691481e-006, 12.1598
1.2692481e-006, 12.3198
1.2693481e-006, 12.1598
1.2694481e-006, 12.3198
1.2695481e-006, 12.4798
1.2696481e-006, 12.4798
1.2697481e-006, 12.4798
1.2698481e-006, 12.6398
1.2699481e-006, 12.4798
1.2700481e-006, 12.3198
1.2701481e-006, 12.4798
1.2702481e-006, 12.3198
1.2703481e-006, 12.4798
1.2704481e-006, 12.4798
1.2705481e-006, 12.6398
1.2706481e-006, 12.4798
1.2707481e-006, 12.3198
1.2708481e-006, 12.4798
1.2709481e-006, 12.4798
1.2710481e-006, 12.4798
1.2711481e-006, 12.6398
1.2712481e-006, 12.7998
1.2713481e-006, 12.7998
1.2714481e-006, 12.7998
1.2715481e-006, 12.6398
1.2716481e-006, 12.6398
1.2717481e-006, 12.7998
1.2718481e-006, 12.6398
1.2719481e-006, 12.6398
1.2720481e-006, 12.6398
1.2721481e-006, 12.7998
1.2722481e-006, 12.4798
1.2723481e-006, 12.7998
1.2724481e-006, 12.4798
1.2725481e-006, 12.6398
1.2726481e-006, 12.4798
1.2727481e-006, 12.4798
1.2728481e-006, 12.4798
1.2729481e-006, 12.6398
1.2730481e-006, 12.4798
1.2731481e-006, 12.3198
1.2732481e-006, 12.3198
1.2733481e-006, 12.4798
1.2734481e-006, 12.4798
1.2735481e-006, 12.6398
1.2736481e-006, 12.4798
1.2737481e-006, 12.3198
1.2738481e-006, 12.3198
1.2739481e-006, 12.4798
1.2740481e-006, 12.4798
1.2741481e-006, 12.6398
1.2742481e-006, 12.4798
1.2743481e-006, 12.1598
1.2744481e-006, 12.3198
1.2745481e-006, 12.3198
1.2746481e-006, 12.3198
1.2747481e-006, 12.6398
1.2748481e-006, 12.4798
1.2749481e-006, 12.6398
1.2750481e-006, 12.4798
1.2751481e-006, 12.4798
1.2752481e-006, 12.4798
1.2753481e-006, 12.6398
1.2754481e-006, 12.4798
1.2755481e-006, 12.4798
1.2756481e-006, 12.3198
1.2757481e-006, 12.1598
1.2758481e-006, 12.3198
1.2759481e-006, 12.6398
1.2760481e-006, 12.4798
1.2761481e-006, 12.4798
1.2762481e-006, 12.4798
1.2763481e-006, 12.3198
1.2764481e-006, 12.3198
1.2765481e-006, 12.4798
1.2766481e-006, 12.3198
1.2767481e-006, 12.4798
1.2768481e-006, 12.3198
1.2769481e-006, 12.4798
1.2770481e-006, 12.3198
1.2771481e-006, 12.4798
1.2772481e-006, 12.4798
1.2773481e-006, 12.7998
1.2774481e-006, 12.4798
1.2775481e-006, 12.4798
1.2776481e-006, 12.9598
1.2777481e-006, 12.7998
1.2778481e-006, 12.6398
1.2779481e-006, 12.4798
1.2780481e-006, 12.4798
1.2781481e-006, 12.4798
1.2782481e-006, 12.3198
1.2783481e-006, 12.6398
1.2784481e-006, 12.6398
1.2785481e-006, 12.4798
1.2786481e-006, 12.4798
1.2787481e-006, 12.4798
1.2788481e-006, 12.6398
1.2789481e-006, 12.4798
1.2790481e-006, 12.6398
1.2791481e-006, 12.4798
1.2792481e-006, 12.4798
1.2793481e-006, 12.4798
1.2794481e-006, 12.3198
1.2795481e-006, 12.3198
1.2796481e-006, 12.4798
1.2797481e-006, 12.1598
1.2798481e-006, 12.4798
1.2799481e-006, 12.4798
1.2800481e-006, 12.3198
1.2801481e-006, 12.4798
1.2802481e-006, 12.4798
1.2803481e-006, 12.4798
1.2804481e-006, 12.4798
1.2805481e-006, 12.1598
1.2806481e-006, 12.3198
1.2807481e-006, 12.4798
1.2808481e-006, 12.1598
1.2809481e-006, 12.3198
1.2810481e-006, 12.4798
1.2811481e-006, 12.4798
1.2812481e-006, 12.4798
1.2813481e-006, 12.6398
1.2814481e-006, 12.6398
1.2815481e-006, 12.4798
1.2816481e-006, 12.6398
1.2817481e-006, 12.4798
1.2818481e-006, 12.4798
1.2819481e-006, 12.3198
1.2820481e-006, 12.3198
1.2821481e-006, 12.4798
1.2822481e-006, 12.4798
1.2823481e-006, 12.4798
1.2824481e-006, 12.4798
1.2825481e-006, 12.7998
1.2826481e-006, 12.4798
1.2827481e-006, 12.4798
1.2828481e-006, 12.4798
1.2829481e-006, 12.4798
1.2830481e-006, 12.4798
1.2831481e-006, 12.4798
1.2832481e-006, 12.4798
1.2833481e-006, 12.4798
1.2834481e-006, 12.4798
1.2835481e-006, 12.4798
1.2836481e-006, 12.6398
1.2837481e-006, 12.3198
1.2838481e-006, 12.6398
1.2839481e-006, 12.1598
1.2840481e-006, 12.4798
1.2841481e-006, 12.4798
1.2842481e-006, 12.4798
1.2843481e-006, 12.3198
1.2844481e-006, 12.6398
1.2845481e-006, 12.3198
1.2846481e-006, 12.6398
1.2847481e-006, 12.6398
1.2848481e-006, 12.6398
1.2849481e-006, 12.6398
1.2850481e-006, 12.4798
1.2851481e-006, 12.4798
1.2852481e-006, 12.3198
1.2853481e-006, 12.4798
1.2854481e-006, 12.4798
1.2855481e-006, 12.4798
1.2856481e-006, 12.4798
1.2857481e-006, 12.4798
1.2858481e-006, 12.3198
1.2859481e-006, 12.1598
1.2860481e-006, 12.6398
1.2861481e-006, 12.3198
1.2862481e-006, 12.3198
1.2863481e-006, 12.3198
1.2864481e-006, 12.3198
1.2865481e-006, 12.4798
1.2866481e-006, 12.3198
1.2867481e-006, 12.4798
1.2868481e-006, 12.4798
1.2869481e-006, 12.4798
1.2870481e-006, 12.3198
1.2871481e-006, 12.4798
1.2872481e-006, 12.3198
1.2873481e-006, 12.4798
1.2874481e-006, 12.4798
1.2875481e-006, 12.6398
1.2876481e-006, 12.6398
1.2877481e-006, 12.4798
1.2878481e-006, 12.3198
1.2879481e-006, 12.4798
1.2880481e-006, 12.3198
1.2881481e-006, 12.3198
1.2882481e-006, 12.6398
1.2883481e-006, 12.4798
1.2884481e-006, 12.4798
1.2885481e-006, 12.3198
1.2886481e-006, 12.4798
1.2887481e-006, 12.4798
1.2888481e-006, 12.4798
1.2889481e-006, 12.6398
1.2890481e-006, 12.3198
1.2891481e-006, 12.6398
1.2892481e-006, 12.4798
1.2893481e-006, 12.4798
1.2894481e-006, 12.4798
1.2895481e-006, 12.4798
1.2896481e-006, 12.4798
1.2897481e-006, 12.6398
1.2898481e-006, 12.4798
1.2899481e-006, 12.3198
1.2900481e-006, 12.4798
1.2901481e-006, 12.1598
1.2902481e-006, 12.4798
1.2903481e-006, 12.4798
1.2904481e-006, 12.4798
1.2905481e-006, 12.1598
1.2906481e-006, 12.3198
1.2907481e-006, 12.3198
1.2908481e-006, 12.6398
1.2909481e-006, 12.4798
1.2910481e-006, 12.1598
1.2911481e-006, 12.1598
1.2912481e-006, 12.4798
1.2913481e-006, 12.4798
1.2914481e-006, 12.4798
1.2915481e-006, 12.6398
1.2916481e-006, 12.4798
1.2917481e-006, 12.1598
1.2918481e-006, 12.4798
1.2919481e-006, 12.3198
1.2920481e-006, 12.4798
1.2921481e-006, 12.4798
1.2922481e-006, 12.3198
1.2923481e-006, 12.1598
1.2924481e-006, 12.4798
1.2925481e-006, 12.3198
1.2926481e-006, 12.4798
1.2927481e-006, 12.4798
1.2928481e-006, 12.6398
1.2929481e-006, 12.1598
1.2930481e-006, 12.6398
1.2931481e-006, 12.3198
1.2932481e-006, 12.4798
1.2933481e-006, 12.6398
1.2934481e-006, 12.4798
1.2935481e-006, 12.6398
1.2936481e-006, 12.4798
1.2937481e-006, 12.4798
1.2938481e-006, 12.4798
1.2939481e-006, 12.3198
1.2940481e-006, 12.4798
1.2941481e-006, 12.4798
1.2942481e-006, 12.3198
1.2943481e-006, 12.4798
1.2944481e-006, 12.4798
1.2945481e-006, 12.4798
1.2946481e-006, 12.3198
1.2947481e-006, 12.3198
1.2948481e-006, 12.1598
1.2949481e-006, 12.4798
1.2950481e-006, 12.4798
1.2951481e-006, 12.4798
1.2952481e-006, 12.3198
1.2953481e-006, 12.3198
1.2954481e-006, 12.3198
1.2955481e-006, 12.4798
1.2956481e-006, 12.4798
1.2957481e-006, 12.6398
1.2958481e-006, 12.6398
1.2959481e-006, 12.6398
1.2960481e-006, 12.4798
1.2961481e-006, 12.4798
1.2962481e-006, 12.3198
1.2963481e-006, 12.3198
1.2964481e-006, 12.1598
1.2965481e-006, 12.6398
1.2966481e-006, 12.3198
1.2967481e-006, 12.4798
1.2968481e-006, 12.4798
1.2969481e-006, 12.6398
1.2970481e-006, 12.3198
1.2971481e-006, 12.6398
1.2972481e-006, 12.1598
1.2973481e-006, 12.4798
1.2974481e-006, 12.4798
1.2975481e-006, 12.3198
1.2976481e-006, 12.4798
1.2977481e-006, 12.3198
1.2978481e-006, 12.1598
1.2979481e-006, 12.3198
1.2980481e-006, 12.4798
1.2981481e-006, 12.3198
1.2982481e-006, 12.4798
1.2983481e-006, 12.3198
1.2984481e-006, 12.3198
1.2985481e-006, 12.4798
1.2986481e-006, 12.4798
1.2987481e-006, 12.3198
1.2988481e-006, 12.4798
1.2989481e-006, 12.3198
1.2990481e-006, 12.3198
1.2991481e-006, 12.3198
1.2992481e-006, 12.4798
1.2993481e-006, 12.6398
1.2994481e-006, 12.6398
1.2995481e-006, 12.4798
1.2996481e-006, 12.4798
1.2997481e-006, 12.6398
1.2998481e-006, 12.4798
1.2999481e-006, 12.6398
1.3000481e-006, 12.4798
1.3001481e-006, 12.4798
1.3002481e-006, 12.3198
1.3003481e-006, 12.4798
1.3004481e-006, 12.3198
1.3005481e-006, 11.9998
1.3006481e-006, 12.3198
1.3007481e-006, 12.3198
1.3008481e-006, 12.3198
1.3009481e-006, 12.3198
1.3010481e-006, 12.3198
1.3011481e-006, 12.4798
1.3012481e-006, 12.3198
1.3013481e-006, 12.3198
1.3014481e-006, 12.3198
1.3015481e-006, 12.4798
1.3016481e-006, 12.3198
1.3017481e-006, 12.4798
1.3018481e-006, 12.4798
1.3019481e-006, 12.3198
1.3020481e-006, 12.3198
1.3021481e-006, 12.1598
1.3022481e-006, 12.3198
1.3023481e-006, 12.3198
1.3024481e-006, 12.4798
1.3025481e-006, 12.3198
1.3026481e-006, 12.4798
1.3027481e-006, 12.4798
1.3028481e-006, 12.3198
1.3029481e-006, 12.3198
1.3030481e-006, 12.3198
1.3031481e-006, 12.3198
1.3032481e-006, 12.4798
1.3033481e-006, 12.4798
1.3034481e-006, 12.4798
1.3035481e-006, 12.3198
1.3036481e-006, 12.4798
1.3037481e-006, 12.3198
1.3038481e-006, 12.4798
1.3039481e-006, 12.3198
1.3040481e-006, 12.3198
1.3041481e-006, 12.4798
1.3042481e-006, 12.4798
1.3043481e-006, 12.3198
1.3044481e-006, 12.3198
1.3045481e-006, 12.3198
1.3046481e-006, 12.3198
1.3047481e-006, 12.4798
1.3048481e-006, 12.4798
1.3049481e-006, 12.1598
1.3050481e-006, 12.4798
1.3051481e-006, 12.1598
1.3052481e-006, 12.1598
1.3053481e-006, 12.4798
1.3054481e-006, 12.4798
1.3055481e-006, 12.3198
1.3056481e-006, 12.3198
1.3057481e-006, 12.3198
1.3058481e-006, 12.3198
1.3059481e-006, 12.6398
1.3060481e-006, 12.4798
1.3061481e-006, 12.4798
1.3062481e-006, 12.3198
1.3063481e-006, 12.4798
1.3064481e-006, 12.4798
1.3065481e-006, 12.6398
1.3066481e-006, 12.3198
1.3067481e-006, 12.3198
1.3068481e-006, 12.1598
1.3069481e-006, 12.6398
1.3070481e-006, 12.4798
1.3071481e-006, 12.6398
1.3072481e-006, 12.4798
1.3073481e-006, 12.3198
1.3074481e-006, 12.3198
1.3075481e-006, 12.3198
1.3076481e-006, 12.1598
1.3077481e-006, 12.4798
1.3078481e-006, 12.3198
1.3079481e-006, 12.3198
1.3080481e-006, 12.3198
1.3081481e-006, 12.1598
1.3082481e-006, 12.3198
1.3083481e-006, 12.6398
1.3084481e-006, 12.4798
1.3085481e-006, 12.6398
1.3086481e-006, 12.3198
1.3087481e-006, 12.3198
1.3088481e-006, 12.1598
1.3089481e-006, 12.4798
1.3090481e-006, 12.4798
1.3091481e-006, 12.4798
1.3092481e-006, 12.3198
1.3093481e-006, 12.4798
1.3094481e-006, 12.4798
1.3095481e-006, 12.3198
1.3096481e-006, 12.4798
1.3097481e-006, 12.4798
1.3098481e-006, 12.4798
1.3099481e-006, 12.4798
1.3100481e-006, 12.4798
1.3101481e-006, 12.4798
1.3102481e-006, 12.4798
1.3103481e-006, 12.4798
1.3104481e-006, 12.4798
1.3105481e-006, 12.4798
1.3106481e-006, 12.3198
1.3107481e-006, 12.4798
1.3108481e-006, 12.3198
1.3109481e-006, 12.3198
1.3110481e-006, 12.3198
1.3111481e-006, 12.4798
1.3112481e-006, 12.3198
1.3113481e-006, 12.1598
1.3114481e-006, 12.3198
1.3115481e-006, 12.1598
1.3116481e-006, 12.4798
1.3117481e-006, 12.4798
1.3118481e-006, 12.3198
1.3119481e-006, 12.6398
1.3120481e-006, 12.4798
1.3121481e-006, 12.1598
1.3122481e-006, 12.4798
1.3123481e-006, 12.3198
1.3124481e-006, 12.4798
1.3125481e-006, 12.3198
1.3126481e-006, 12.3198
1.3127481e-006, 12.3198
1.3128481e-006, 12.3198
1.3129481e-006, 12.4798
1.3130481e-006, 12.3198
1.3131481e-006, 12.3198
1.3132481e-006, 12.3198
1.3133481e-006, 11.9998
1.3134481e-006, 12.3198
1.3135481e-006, 12.6398
1.3136481e-006, 12.3198
1.3137481e-006, 12.3198
1.3138481e-006, 12.3198
1.3139481e-006, 12.3198
1.3140481e-006, 12.1598
1.3141481e-006, 12.3198
1.3142481e-006, 12.4798
1.3143481e-006, 12.3198
1.3144481e-006, 12.4798
1.3145481e-006, 12.3198
1.3146481e-006, 12.3198
1.3147481e-006, 12.3198
1.3148481e-006, 12.4798
1.3149481e-006, 12.3198
1.3150481e-006, 12.4798
1.3151481e-006, 12.4798
1.3152481e-006, 12.3198
1.3153481e-006, 12.4798
1.3154481e-006, 12.4798
1.3155481e-006, 12.6398
1.3156481e-006, 12.6398
1.3157481e-006, 12.4798
1.3158481e-006, 12.1598
1.3159481e-006, 12.4798
1.3160481e-006, 12.1598
1.3161481e-006, 12.4798
1.3162481e-006, 12.4798
1.3163481e-006, 12.3198
1.3164481e-006, 12.1598
1.3165481e-006, 12.4798
1.3166481e-006, 12.3198
1.3167481e-006, 12.1598
1.3168481e-006, 12.4798
1.3169481e-006, 12.3198
1.3170481e-006, 12.4798
1.3171481e-006, 12.3198
1.3172481e-006, 12.3198
1.3173481e-006, 12.4798
1.3174481e-006, 12.4798
1.3175481e-006, 12.4798
1.3176481e-006, 12.4798
1.3177481e-006, 12.6398
1.3178481e-006, 12.3198
1.3179481e-006, 12.4798
1.3180481e-006, 12.4798
1.3181481e-006, 12.3198
1.3182481e-006, 12.4798
1.3183481e-006, 12.4798
1.3184481e-006, 12.1598
1.3185481e-006, 12.4798
1.3186481e-006, 12.3198
1.3187481e-006, 12.1598
1.3188481e-006, 12.1598
1.3189481e-006, 12.1598
1.3190481e-006, 12.4798
1.3191481e-006, 12.6398
1.3192481e-006, 12.3198
1.3193481e-006, 12.6398
1.3194481e-006, 12.4798
1.3195481e-006, 12.4798
1.3196481e-006, 12.3198
1.3197481e-006, 12.3198
1.3198481e-006, 12.4798
1.3199481e-006, 12.4798
1.3200481e-006, 12.4798
1.3201481e-006, 12.4798
1.3202481e-006, 12.4798
1.3203481e-006, 12.4798
1.3204481e-006, 12.4798
1.3205481e-006, 12.3198
1.3206481e-006, 12.4798
1.3207481e-006, 12.4798
1.3208481e-006, 12.4798
1.3209481e-006, 12.4798
1.3210481e-006, 12.6398
1.3211481e-006, 12.3198
1.3212481e-006, 12.3198
1.3213481e-006, 12.1598
1.3214481e-006, 12.3198
1.3215481e-006, 12.4798
1.3216481e-006, 12.3198
1.3217481e-006, 12.4798
1.3218481e-006, 12.3198
1.3219481e-006, 12.4798
1.3220481e-006, 12.1598
1.3221481e-006, 12.3198
1.3222481e-006, 12.4798
1.3223481e-006, 12.3198
1.3224481e-006, 12.3198
1.3225481e-006, 12.4798
1.3226481e-006, 12.3198
1.3227481e-006, 12.1598
1.3228481e-006, 12.4798
1.3229481e-006, 12.3198
1.3230481e-006, 12.4798
1.3231481e-006, 12.4798
1.3232481e-006, 12.4798
1.3233481e-006, 12.4798
1.3234481e-006, 12.4798
1.3235481e-006, 12.1598
1.3236481e-006, 12.3198
1.3237481e-006, 12.6398
1.3238481e-006, 12.1598
1.3239481e-006, 12.4798
1.3240481e-006, 12.4798
1.3241481e-006, 12.1598
1.3242481e-006, 12.1598
1.3243481e-006, 12.3198
1.3244481e-006, 12.4798
1.3245481e-006, 12.3198
1.3246481e-006, 12.1598
1.3247481e-006, 12.1598
1.3248481e-006, 12.3198
1.3249481e-006, 12.3198
1.3250481e-006, 12.1598
1.3251481e-006, 12.4798
1.3252481e-006, 12.1598
1.3253481e-006, 12.3198
1.3254481e-006, 12.3198
1.3255481e-006, 12.4798
1.3256481e-006, 12.3198
1.3257481e-006, 12.4798
1.3258481e-006, 12.1598
1.3259481e-006, 12.1598
1.3260481e-006, 12.3198
1.3261481e-006, 12.4798
1.3262481e-006, 12.3198
1.3263481e-006, 12.4798
1.3264481e-006, 12.3198
1.3265481e-006, 12.3198
1.3266481e-006, 12.3198
1.3267481e-006, 12.3198
1.3268481e-006, 12.3198
1.3269481e-006, 12.3198
1.3270481e-006, 12.4798
1.3271481e-006, 12.1598
1.3272481e-006, 12.4798
1.3273481e-006, 12.4798
1.3274481e-006, 12.3198
1.3275481e-006, 12.1598
1.3276481e-006, 12.1598
1.3277481e-006, 12.1598
1.3278481e-006, 12.3198
1.3279481e-006, 12.4798
1.3280481e-006, 12.4798
1.3281481e-006, 12.4798
1.3282481e-006, 12.3198
1.3283481e-006, 12.1598
1.3284481e-006, 12.3198
1.3285481e-006, 12.1598
1.3286481e-006, 12.3198
1.3287481e-006, 12.3198
1.3288481e-006, 12.4798
1.3289481e-006, 12.4798
1.3290481e-006, 12.4798
1.3291481e-006, 12.3198
1.3292481e-006, 12.3198
1.3293481e-006, 12.4798
1.3294481e-006, 12.4798
1.3295481e-006, 12.3198
1.3296481e-006, 12.4798
1.3297481e-006, 12.3198
1.3298481e-006, 12.4798
1.3299481e-006, 12.1598
1.3300481e-006, 12.3198
1.3301481e-006, 11.9998
1.3302481e-006, 12.3198
1.3303481e-006, 12.3198
1.3304481e-006, 12.3198
1.3305481e-006, 12.4798
1.3306481e-006, 12.4798
1.3307481e-006, 12.1598
1.3308481e-006, 12.3198
1.3309481e-006, 12.3198
1.3310481e-006, 12.3198
1.3311481e-006, 12.6398
1.3312481e-006, 12.7998
1.3313481e-006, 12.4798
1.3314481e-006, 12.3198
1.3315481e-006, 12.4798
1.3316481e-006, 12.6398
1.3317481e-006, 12.6398
1.3318481e-006, 12.4798
1.3319481e-006, 12.3198
1.3320481e-006, 12.3198
1.3321481e-006, 12.3198
1.3322481e-006, 12.3198
1.3323481e-006, 12.1598
1.3324481e-006, 12.3198
1.3325481e-006, 12.3198
1.3326481e-006, 12.4798
1.3327481e-006, 12.4798
1.3328481e-006, 12.3198
1.3329481e-006, 12.3198
1.3330481e-006, 12.4798
1.3331481e-006, 12.3198
1.3332481e-006, 12.3198
1.3333481e-006, 12.4798
1.3334481e-006, 12.3198
1.3335481e-006, 12.3198
1.3336481e-006, 12.3198
1.3337481e-006, 12.4798
1.3338481e-006, 12.4798
1.3339481e-006, 12.3198
1.3340481e-006, 12.4798
1.3341481e-006, 12.4798
1.3342481e-006, 12.3198
1.3343481e-006, 12.4798
1.3344481e-006, 12.3198
1.3345481e-006, 12.3198
1.3346481e-006, 12.3198
